coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.5301204819277109,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1760,1376,0.8965909090909091,0.11022727272727273,0.5867052270834854
0.5400602409638554,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1793,1409,0.8984941438929169,0.10819854991634133,0.5882854437633092
0.55,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1826,1442,0.9003285870755751,0.10624315443592552,0.5898917158703592
0.5599397590361446,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1859,1475,0.9020979020979021,0.1043571812802582,0.5916995612571905
0.5698795180722892,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1892,1508,0.9038054968287527,0.10253699788583509,0.5929550140272255
0.5801204819277108,0.058433734939759036,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1926,1542,0.9055036344755971,0.10072689511941849,0.5949019815169833
0.5900602409638555,0.058734939759036146,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1959,1575,0.9070954568657479,0.0995405819295559,0.5964277299866352
0.6,0.058734939759036146,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1992,1608,0.9086345381526104,0.09789156626506024,0.5979673837953177
0.6099397590361446,0.058734939759036146,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,2025,1641,0.9101234567901234,0.0962962962962963,0.5997908356197892
0.6198795180722891,0.058734939759036146,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,2058,1674,0.9115646258503401,0.09475218658892129,0.6009428224942539
0.6298192771084338,0.058734939759036146,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,2091,1707,0.912960306073649,0.09325681492109039,0.6023302254487947
0.6400602409638554,0.058734939759036146,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,2125,1741,0.9143529411764706,0.09176470588235294,0.6041568173536899
0.65,0.05903614457831325,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,2158,1774,0.9156626506024096,0.09082483781278962,0.6059975054638814
0.6599397590361445,0.05903614457831325,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,2191,1807,0.9169329073482428,0.08945686900958466,0.6075127554128908
0.6698795180722892,0.05903614457831325,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,2224,1840,0.9181654676258992,0.08812949640287769,0.6087180825721025
